Time_abs/ps, Signal/nA
  1153.254,    -0.482790
  1153.304,    -0.647977
  1153.354,    -0.796587
  1153.404,    -0.889503
  1153.454,    -0.904281
  1153.504,    -0.823362
  1153.554,    -0.653657
  1153.604,    -0.405215
  1153.654,    -0.110688
  1153.704,     0.195489
  1153.755,     0.485071
  1153.805,     0.742371
  1153.855,     0.947205
  1153.905,     1.112065
  1153.955,     1.240253
  1154.005,     1.332396
  1154.055,     1.365417
  1154.105,     1.326885
  1154.155,     1.185771
  1154.205,     0.914553
  1154.255,     0.511062
  1154.305,     0.022816
  1154.355,    -0.489976
  1154.405,    -0.953780
  1154.455,    -1.293632
  1154.505,    -1.460755
  1154.555,    -1.444658
  1154.605,    -1.266625
  1154.655,    -0.988711
  1154.705,    -0.682082
  1154.755,    -0.401233
  1154.805,    -0.175955
  1154.855,    -0.013640
  1154.905,     0.103013
  1154.955,     0.205894
  1155.005,     0.314412
  1155.055,     0.429712
  1155.105,     0.542681
  1155.155,     0.622012
  1155.205,     0.639196
  1155.255,     0.565990
  1155.305,     0.424553
  1155.355,     0.245156
  1155.405,     0.047170
  1155.455,    -0.115826
  1155.505,    -0.225537
  1155.555,    -0.275711
  1155.605,    -0.261670
  1155.655,    -0.210308
  1155.705,    -0.146319
  1155.755,    -0.086587
  1155.805,    -0.031440
  1155.855,     0.012753
  1155.905,     0.051373
  1155.955,     0.084217
  1156.005,     0.107609
  1156.055,     0.110347
  1156.105,     0.090173
  1156.155,     0.053507
  1156.205,     0.000229
  1156.255,    -0.051839
  1156.305,    -0.101129
  1156.355,    -0.127929
  1156.405,    -0.130484
  1156.455,    -0.123896
  1156.505,    -0.101057
  1156.555,    -0.081910
  1156.605,    -0.067187
  1156.655,    -0.061680
  1156.705,    -0.055938
  1156.755,    -0.046048
  1156.805,    -0.036168
  1156.855,    -0.031829
  1156.905,    -0.027858
  1156.955,    -0.026735
  1157.005,    -0.023584
  1157.055,    -0.022529
  1157.105,    -0.007571
  1157.155,     0.005751
  1157.205,     0.017936
  1157.255,     0.038468
  1157.305,     0.052806
  1157.355,     0.058070
  1157.405,     0.037303
  1157.455,     0.011575
  1157.505,    -0.022993
  1157.555,    -0.058512
  1157.605,    -0.086386
  1157.655,    -0.106406
  1157.705,    -0.114244
  1157.755,    -0.116684
  1157.805,    -0.119672
  1157.855,    -0.114855
  1157.905,    -0.104704
  1157.955,    -0.100130
  1158.005,    -0.087886
  1158.055,    -0.063076
  1158.105,    -0.028107
  1158.155,     0.013182
  1158.205,     0.044309
  1158.255,     0.074541
  1158.305,     0.095945
  1158.355,     0.110081
  1158.405,     0.113967
  1158.455,     0.119106
  1158.505,     0.127283
  1158.555,     0.140585
  1158.605,     0.151376
  1158.655,     0.159615
  1158.705,     0.154691
  1158.755,     0.141815
  1158.805,     0.121729
  1158.855,     0.101021
  1158.905,     0.080673
  1158.955,     0.061390
  1159.005,     0.051718
  1159.055,     0.036617
  1159.105,     0.035269
  1159.155,     0.037015
  1159.205,     0.054626
  1159.255,     0.081821
  1159.305,     0.111397
  1159.355,     0.135982
  1159.405,     0.165501
  1159.455,     0.190372
  1159.505,     0.197317
  1159.555,     0.194202
  1159.605,     0.181019
  1159.655,     0.158743
  1159.705,     0.137266
  1159.755,     0.123587
  1159.805,     0.109673
  1159.855,     0.094686
  1159.905,     0.078700
  1159.955,     0.066954
  1160.005,     0.064994
  1160.055,     0.067594
  1160.105,     0.070494
  1160.155,     0.080283
  1160.205,     0.083409
  1160.255,     0.077434
  1160.305,     0.070715
  1160.355,     0.051463
  1160.405,     0.025369
  1160.455,     0.004738
  1160.505,    -0.016721
  1160.555,    -0.031565
  1160.605,    -0.043195
  1160.655,    -0.053387
  1160.705,    -0.060479
  1160.755,    -0.058650
  1160.805,    -0.062127
  1160.855,    -0.064201
  1160.905,    -0.058055
  1160.955,    -0.055447
  1161.005,    -0.050452
  1161.055,    -0.056189
  1161.105,    -0.056620
  1161.155,    -0.066010
  1161.205,    -0.080534
  1161.255,    -0.093666
  1161.305,    -0.104857
  1161.355,    -0.110774
  1161.405,    -0.113795
  1161.455,    -0.107991
  1161.505,    -0.113202
  1161.555,    -0.108736
  1161.605,    -0.113162
  1161.655,    -0.120046
  1161.705,    -0.131733
  1161.755,    -0.139766
  1161.805,    -0.161456
  1161.855,    -0.186683
  1161.905,    -0.207239
  1161.955,    -0.237588
  1162.005,    -0.261943
  1162.055,    -0.281112
  1162.105,    -0.295244
  1162.155,    -0.306375
  1162.205,    -0.302623
  1162.255,    -0.293503
  1162.305,    -0.280101
  1162.355,    -0.269865
  1162.405,    -0.265937
  1162.455,    -0.266409
  1162.505,    -0.273783
  1162.555,    -0.281266
  1162.605,    -0.288058
  1162.655,    -0.295040
  1162.705,    -0.297822
  1162.755,    -0.299523
  1162.805,    -0.293441
  1162.855,    -0.288479
  1162.905,    -0.282818
  1162.955,    -0.277256
  1163.005,    -0.279853
  1163.055,    -0.289002
  1163.105,    -0.296200
  1163.155,    -0.305488
  1163.205,    -0.318759
  1163.255,    -0.329361
  1163.305,    -0.343019
  1163.355,    -0.350863
  1163.405,    -0.342285
  1163.455,    -0.336239
  1163.505,    -0.318555
  1163.555,    -0.297896
  1163.605,    -0.265864
  1163.655,    -0.247046
  1163.705,    -0.225577
  1163.755,    -0.204904
  1163.805,    -0.191750
  1163.855,    -0.189769
  1163.905,    -0.183054
  1163.955,    -0.170843
  1164.005,    -0.158362
  1164.055,    -0.150829
  1164.105,    -0.139154
  1164.155,    -0.130694
  1164.205,    -0.126695
  1164.255,    -0.124089
  1164.305,    -0.112243
  1164.355,    -0.107738
  1164.405,    -0.096221
  1164.455,    -0.086473
  1164.505,    -0.074795
  1164.555,    -0.062556
  1164.605,    -0.050400
  1164.655,    -0.040522
  1164.705,    -0.036187
  1164.755,    -0.026111
  1164.805,    -0.018184
  1164.855,    -0.000518
  1164.905,     0.019140
  1164.955,     0.047763
  1165.005,     0.064945
  1165.055,     0.086730
  1165.105,     0.117031
  1165.155,     0.144738
  1165.205,     0.174040
  1165.255,     0.192949
  1165.305,     0.205866
  1165.355,     0.208501
  1165.405,     0.195360
  1165.455,     0.173076
  1165.505,     0.145174
  1165.555,     0.109549
  1165.605,     0.074479
  1165.655,     0.041494
  1165.705,     0.002334
  1165.755,    -0.036855
  1165.805,    -0.069703
  1165.855,    -0.092284
  1165.905,    -0.104288
  1165.955,    -0.121109
  1166.005,    -0.122009
  1166.055,    -0.120689
  1166.105,    -0.112696
  1166.155,    -0.102077
  1166.205,    -0.092917
  1166.255,    -0.081648
  1166.305,    -0.074011
  1166.355,    -0.066549
  1166.405,    -0.058550
  1166.455,    -0.060110
  1166.505,    -0.072682
  1166.555,    -0.088410
  1166.605,    -0.117607
  1166.655,    -0.136701
  1166.705,    -0.165383
  1166.755,    -0.188083
  1166.805,    -0.208341
  1166.855,    -0.221080
  1166.905,    -0.230060
  1166.955,    -0.230915
  1167.005,    -0.227481
  1167.055,    -0.208762
  1167.105,    -0.192710
  1167.155,    -0.179048
  1167.205,    -0.158468
  1167.255,    -0.143347
  1167.305,    -0.140188
  1167.355,    -0.135035
  1167.405,    -0.138984
  1167.455,    -0.145986
  1167.505,    -0.150817
  1167.555,    -0.150887
  1167.605,    -0.155622
  1167.655,    -0.152976
  1167.705,    -0.141607
  1167.755,    -0.124250
  1167.805,    -0.095679
  1167.855,    -0.073134
  1167.905,    -0.047928
  1167.955,    -0.031367
  1168.005,    -0.007822
  1168.055,     0.016844
  1168.105,     0.033184
  1168.155,     0.044830
  1168.205,     0.051364
  1168.255,     0.060670
  1168.305,     0.076309
  1168.355,     0.093856
  1168.405,     0.106383
  1168.455,     0.122422
  1168.505,     0.131008
  1168.555,     0.146380
  1168.605,     0.162902
  1168.655,     0.172511
  1168.705,     0.186031
  1168.755,     0.197492
  1168.805,     0.208584
  1168.855,     0.224677
  1168.905,     0.242779
  1168.955,     0.251653
  1169.005,     0.252215
  1169.055,     0.249204
  1169.105,     0.242308
  1169.155,     0.229900
  1169.205,     0.207602
  1169.255,     0.189730
  1169.305,     0.169594
  1169.355,     0.149203
  1169.405,     0.126155
  1169.455,     0.114604
  1169.505,     0.105063
  1169.555,     0.098361
  1169.605,     0.097928
  1169.655,     0.107276
  1169.705,     0.118864
  1169.755,     0.137090
  1169.805,     0.156086
  1169.855,     0.168958
  1169.905,     0.176758
  1169.955,     0.179750
  1170.005,     0.168523
  1170.055,     0.163769
  1170.105,     0.150330
  1170.156,     0.127437
  1170.206,     0.111572
  1170.256,     0.086418
  1170.306,     0.066729
  1170.356,     0.058069
  1170.406,     0.059878
  1170.456,     0.059589
  1170.506,     0.068119
  1170.556,     0.083552
  1170.606,     0.101383
  1170.656,     0.117749
  1170.706,     0.123938
  1170.756,     0.126644
  1170.806,     0.124923
  1170.856,     0.109895
  1170.906,     0.090485
  1170.956,     0.063621
  1171.006,     0.036020
  1171.056,     0.005426
  1171.106,    -0.008661
  1171.156,    -0.020368
  1171.206,    -0.030887
  1171.256,    -0.029368
  1171.306,    -0.027407
  1171.356,    -0.023907
  1171.406,    -0.019531
  1171.456,    -0.015172
  1171.506,    -0.011393
  1171.556,    -0.004305
  1171.606,     0.004061
  1171.656,     0.003603
  1171.706,     0.005368
  1171.756,     0.013306
  1171.806,     0.020663
  1171.856,     0.025560
  1171.906,     0.033992
  1171.956,     0.035194
  1172.006,     0.040185
  1172.056,     0.038797
  1172.106,     0.024449
  1172.156,     0.013622
  1172.206,    -0.006155
  1172.256,    -0.028193
  1172.306,    -0.045970
  1172.356,    -0.064549
  1172.406,    -0.082347
  1172.456,    -0.091846
  1172.506,    -0.095393
  1172.556,    -0.089731
  1172.606,    -0.083235
  1172.656,    -0.073904
  1172.706,    -0.063603
  1172.756,    -0.059645
  1172.806,    -0.055608
  1172.856,    -0.046761
  1172.906,    -0.041009
  1172.956,    -0.026999
  1173.006,    -0.014960
  1173.056,    -0.007211
  1173.106,    -0.001168
  1173.156,     0.010521
  1173.206,     0.020003
  1173.256,     0.022816
  1173.306,     0.026034
  1173.356,     0.025268
  1173.406,     0.028564
  1173.456,     0.036542
  1173.506,     0.038933
  1173.556,     0.046548
  1173.606,     0.058311
  1173.656,     0.064347
  1173.706,     0.065079
  1173.756,     0.062904
  1173.806,     0.054629
  1173.856,     0.039944
  1173.906,     0.011247
  1173.956,    -0.024838
  1174.006,    -0.051518
  1174.056,    -0.083006
  1174.106,    -0.112084
  1174.156,    -0.133683
  1174.206,    -0.141896
  1174.256,    -0.136854
  1174.306,    -0.130801
  1174.356,    -0.119812
  1174.406,    -0.106615
  1174.456,    -0.102822
  1174.506,    -0.103134
  1174.556,    -0.112889
  1174.606,    -0.134109
  1174.656,    -0.161882
  1174.706,    -0.188972
  1174.756,    -0.221750
  1174.806,    -0.246957
  1174.856,    -0.269295
  1174.906,    -0.282854
  1174.956,    -0.288090
  1175.006,    -0.287953
  1175.056,    -0.280452
  1175.106,    -0.262514
  1175.156,    -0.247281
  1175.206,    -0.226356
  1175.256,    -0.207343
  1175.306,    -0.190616
  1175.356,    -0.176980
  1175.406,    -0.164738
  1175.456,    -0.156492
  1175.506,    -0.147716
  1175.556,    -0.147436
  1175.606,    -0.148828
  1175.656,    -0.153852
  1175.706,    -0.156942
  1175.756,    -0.156621
  1175.806,    -0.161430
  1175.856,    -0.154634
  1175.906,    -0.145180
  1175.956,    -0.140704
  1176.006,    -0.127177
  1176.056,    -0.116204
  1176.106,    -0.107750
  1176.156,    -0.096343
  1176.206,    -0.084557
  1176.256,    -0.073591
  1176.306,    -0.066457
  1176.356,    -0.064344
  1176.406,    -0.055858
  1176.456,    -0.051334
  1176.506,    -0.048577
  1176.556,    -0.041197
  1176.606,    -0.034214
  1176.656,    -0.035177
  1176.706,    -0.033981
  1176.756,    -0.042303
  1176.806,    -0.061984
  1176.856,    -0.079480
  1176.906,    -0.098548
  1176.956,    -0.125249
  1177.006,    -0.145821
  1177.056,    -0.158170
  1177.106,    -0.162127
  1177.156,    -0.166429
  1177.206,    -0.161186
  1177.256,    -0.148242
  1177.306,    -0.132656
  1177.356,    -0.111582
  1177.406,    -0.095738
  1177.456,    -0.083559
  1177.506,    -0.073137
  1177.556,    -0.072277
  1177.606,    -0.077804
  1177.656,    -0.093429
  1177.706,    -0.112209
  1177.756,    -0.131650
  1177.806,    -0.155080
  1177.856,    -0.180559
  1177.906,    -0.202030
  1177.956,    -0.222838
  1178.006,    -0.236184
  1178.056,    -0.248857
  1178.106,    -0.248848
  1178.156,    -0.247147
  1178.206,    -0.240615
  1178.256,    -0.232773
  1178.306,    -0.219851
  1178.356,    -0.206657
  1178.406,    -0.188046
  1178.456,    -0.172021
  1178.506,    -0.164568
  1178.556,    -0.169421
  1178.606,    -0.178922
  1178.656,    -0.188822
  1178.706,    -0.205772
  1178.756,    -0.219349
  1178.806,    -0.229140
  1178.856,    -0.227947
  1178.906,    -0.216624
  1178.956,    -0.192917
  1179.006,    -0.164730
  1179.056,    -0.129429
  1179.106,    -0.086363
  1179.156,    -0.045392
  1179.206,    -0.010242
  1179.256,     0.018110
  1179.306,     0.032345
  1179.356,     0.040023
  1179.406,     0.042263
  1179.456,     0.039403
  1179.506,     0.039072
  1179.556,     0.035499
  1179.606,     0.031959
  1179.656,     0.034026
  1179.706,     0.029916
  1179.756,     0.025867
  1179.806,     0.011424
  1179.856,    -0.002834
  1179.906,    -0.024236
  1179.956,    -0.040015
  1180.006,    -0.054154
