Time_abs/ps, Signal/nA
  1170.156,     0.080375
  1170.206,     0.105199
  1170.256,     0.135488
  1170.306,     0.157020
  1170.356,     0.176460
  1170.406,     0.190669
  1170.456,     0.194201
  1170.506,     0.185904
  1170.556,     0.169946
  1170.606,     0.147846
  1170.656,     0.119832
  1170.706,     0.096211
  1170.756,     0.084879
  1170.806,     0.074600
  1170.856,     0.060160
  1170.906,     0.057451
  1170.956,     0.054925
  1171.006,     0.058364
  1171.056,     0.056271
  1171.106,     0.056161
  1171.156,     0.057458
  1171.206,     0.044226
  1171.256,     0.035700
  1171.306,     0.027114
  1171.356,     0.021187
  1171.406,     0.020960
  1171.456,     0.027676
  1171.506,     0.032563
  1171.556,     0.045311
  1171.606,     0.059222
  1171.656,     0.068071
  1171.706,     0.074451
  1171.756,     0.080538
  1171.806,     0.075989
  1171.856,     0.063714
  1171.906,     0.049165
  1171.956,     0.028772
  1172.006,     0.007111
  1172.056,    -0.005633
  1172.106,    -0.016935
  1172.156,    -0.013907
  1172.206,    -0.009089
  1172.256,     0.001522
  1172.306,     0.004657
  1172.356,     0.003708
  1172.406,     0.008260
  1172.456,     0.003311
  1172.506,    -0.005859
  1172.556,    -0.016253
  1172.606,    -0.022519
  1172.656,    -0.025633
  1172.706,    -0.028579
  1172.756,    -0.029167
  1172.806,    -0.031751
  1172.856,    -0.031620
  1172.906,    -0.030873
  1172.956,    -0.024959
  1173.006,    -0.025210
  1173.056,    -0.007796
  1173.106,     0.005140
  1173.156,     0.018107
  1173.206,     0.042529
  1173.256,     0.067112
  1173.306,     0.091446
  1173.356,     0.117416
  1173.406,     0.133657
  1173.456,     0.139516
  1173.506,     0.130396
  1173.556,     0.113133
  1173.606,     0.083384
  1173.656,     0.042050
  1173.706,     0.000784
  1173.756,    -0.045169
  1173.806,    -0.078117
  1173.856,    -0.090694
  1173.906,    -0.099824
  1173.956,    -0.093467
  1174.006,    -0.078422
  1174.056,    -0.052265
  1174.106,    -0.030325
  1174.156,    -0.020510
  1174.206,    -0.029913
  1174.256,    -0.047416
  1174.306,    -0.080178
  1174.356,    -0.121014
  1174.406,    -0.169556
  1174.456,    -0.216365
  1174.506,    -0.250767
  1174.556,    -0.276541
  1174.606,    -0.286258
  1174.656,    -0.279246
  1174.706,    -0.260978
  1174.756,    -0.221978
  1174.806,    -0.180385
  1174.856,    -0.141715
  1174.906,    -0.103491
  1174.956,    -0.067912
  1175.006,    -0.039661
  1175.056,    -0.007774
  1175.106,     0.012475
  1175.156,     0.023733
  1175.206,     0.033079
  1175.256,     0.035313
  1175.306,     0.033030
  1175.356,     0.027978
  1175.406,     0.016484
  1175.456,    -0.005221
  1175.506,    -0.026987
  1175.556,    -0.035220
  1175.606,    -0.041054
  1175.656,    -0.041937
  1175.706,    -0.037079
  1175.756,    -0.028884
  1175.806,    -0.015236
  1175.856,    -0.006331
  1175.906,     0.012886
  1175.956,     0.027898
  1176.006,     0.038752
  1176.056,     0.043991
  1176.106,     0.057704
  1176.156,     0.067591
  1176.206,     0.083127
  1176.256,     0.093500
  1176.306,     0.095983
  1176.356,     0.101801
  1176.406,     0.092746
  1176.456,     0.084102
  1176.506,     0.065762
  1176.556,     0.046601
  1176.606,     0.022430
  1176.656,    -0.000108
  1176.706,    -0.013492
  1176.756,    -0.016039
  1176.806,    -0.013350
  1176.856,    -0.007783
  1176.906,    -0.002909
  1176.956,     0.010603
  1177.006,     0.018309
  1177.056,     0.028450
  1177.106,     0.024518
  1177.156,     0.019647
  1177.206,     0.011981
  1177.256,    -0.002929
  1177.306,    -0.018680
  1177.356,    -0.031185
  1177.406,    -0.036939
  1177.456,    -0.036948
  1177.506,    -0.030337
  1177.556,    -0.033291
  1177.606,    -0.039190
  1177.656,    -0.050536
  1177.706,    -0.062836
  1177.756,    -0.082690
  1177.806,    -0.102633
  1177.856,    -0.117316
  1177.906,    -0.130775
  1177.956,    -0.142465
  1178.006,    -0.152932
  1178.056,    -0.153232
  1178.106,    -0.153857
  1178.156,    -0.160743
  1178.206,    -0.170499
  1178.256,    -0.179872
  1178.306,    -0.191814
  1178.356,    -0.206517
  1178.406,    -0.215101
  1178.456,    -0.212555
  1178.506,    -0.194717
  1178.556,    -0.161746
  1178.606,    -0.108708
  1178.656,    -0.039153
  1178.706,     0.030894
  1178.756,     0.098036
  1178.806,     0.162100
  1178.856,     0.207040
  1178.906,     0.240176
  1178.956,     0.265972
  1179.006,     0.265443
  1179.056,     0.252199
  1179.106,     0.238621
  1179.156,     0.226651
  1179.206,     0.208477
  1179.256,     0.195499
  1179.306,     0.190442
  1179.356,     0.178716
  1179.406,     0.168446
  1179.456,     0.154651
  1179.506,     0.137335
  1179.556,     0.108948
  1179.606,     0.076673
  1179.656,     0.043186
  1179.706,     0.011623
  1179.756,    -0.021004
  1179.806,    -0.050906
  1179.856,    -0.066159
  1179.906,    -0.065456
  1179.956,    -0.062062
  1180.006,    -0.057932
